,press,title,date,emotion
86,매일경제,"""프랑스 136조 경기부양책 시동…韓 기업에도 투자기회 많을 것""",20201007,1.0
87,매일경제,미국내 韓유학생 `취업 절벽` 우려,20201008,0.0
88,매일경제,이번엔 국정원 직원이 LA공관서 성추행,20201008,0.0
89,매일경제,"국가채무 문제없다는 정부…경제학자 70% ""동의 못해""",20201008,0.0
90,매일경제,연휴 끝나고 검사 늘렸더니 114명…일주일만에 세자리,20201008,0.0
91,매일경제,문화·체육·관광분야 코로나 피해 11조원,20201008,0.0
92,매일경제,코로나 불황 뚫은 `밀레니얼 사장들`,20201009,2.0
93,매일경제,삼성전자 2년만에 최대실적…영업이익 12조 넘겼다,20201009,1.0
94,매일경제,"""한국판 뉴딜은 고용 죽이는 정책""",20201009,0.0
95,매일경제,수익률 `1%` 퇴직연금…은행만 배불려,20201009,0.0
96,매일경제," ""구글 인앱 결제 강제정책, 소비자 가격 부담 키울것""",20201009,0.0
97,매일경제,추워지니 생각나는 고구마…편의점 판매량 26% 늘었다,20201009,2.0
98,매일경제,`선천적 복수국적자` 국적포기 수월해질듯,20201009,2.0
99,매일경제,가족모임·벌초서 감염…추석 연결고리 코로나 속출,20201009,0.0
100,매일경제,강원도 화천 양돈농장서 아프리카돼지열병 의심,20201009,0.0
101,매일경제,北 `공무원 피살` 뭉개기전략…美대선 끝나야 `대화` 나설듯,20201010,0.0
102,매일경제,"원격수업엔 유튜브 링크만 잔뜩…학부모 87% ""애들 방치수준""",20201010,0.0
103,매일경제,설상가상…돌봄교실 11월 파업예고,20201010,0.0
104,매일경제,사모펀드사태·선거법 위반…`검찰 칼끝`에 정치권 초긴장,20201010,0.0
105,매일경제,"문준용 ""곽상도 권한남용 나빠""…곽상도 ""아빠찬스는 곧 끝난다""",20201010,2.0
106,매일경제,"""10년간 5조弗 투자""…바이든發 그린뉴딜에 美재계 `군침`",20201010,2.0
107,매일경제,獨 하루 확진자 4천명…코로나 통제불능 우려,20201010,0.0
108,매일경제,"美대선 2차 TV토론 `갑론을박`…트럼프 `대면 방식` 고집하자 바이든 ""날짜연기 변덕 안돼""",20201010,2.0
109,매일경제,배추김치 실종사건…돈 있어도 못산다,20201010,0.0
110,매일경제,1년만에 돼지열병…2천마리 살처분,20201010,0.0
111,매일경제, 연휴 첫날 김포공항 북적,20201010,1.0
112,매일경제,이틀째 두자릿수…거리두기 완화되나,20201010,1.0
113,매일경제,재불 독립운동가 안내서…송혜교·서경덕 1만부 기증,20201010,1.0
114,매일경제,의원 실적경쟁에 `황당 입법` 속출,20201012,0.0
115,매일경제, 7000억 추가 환매중단 위험…말라죽는 펀드시장,20201012,0.0
116,매일경제,"美대선 의식했나…北, 도발 대신 무력과시 그쳐",20201012,0.0
117,매일경제,"北 `레드라인` 안넘어…美, 반응수위 조절",20201012,0.0
118,매일경제,中 소매·요식업 씀씀이 회복…국경절 연휴 소비 4.9% 늘어,20201012,1.0
119,매일경제,코로나 `돈맥경화`…230조 더 풀려도 안쓴다,20201012,0.0
120,매일경제,`쓰레기 제로` 녹색매장 속속 문연다,20201012,1.0
121,매일경제,상호금융 연체 빨간불…커지는 코로나 충격,20201012,0.0
122,매일경제,지난해 사망자 10명 중 9명꼴 화장,20201012,2.0
123,매일경제,혈관 넣은 인공간 세계 첫 개발…간이식 필요한 환자에 청신호,20201012,1.0
124,매일경제,백화점·아웃렛 연휴세일 짭짤했다,20201012,1.0
125,매일경제,"""냉장 택배 보관함 사용하면 편리하고 포장재도 줄어요""",20201012,2.0
126,매일경제,지지부진한 금펀드…다시 빛 볼까,20201012,2.0
127,매일경제,금호석유 코로나 덕에 `씽씽`,20201012,1.0
128,매일경제,경남인구 내년 부산 추월…도시 경쟁력 `희비`,20201012,0.0
129,매일경제,"울산 주상복합 화재, 3층 테라스서 `발화`",20201012,2.0
130,매일경제,"""빚 1500만원 남았는데 실직""…청년 `학자금 푸어` 속출",20201013,0.0
131,매일경제,"금융위·옵티머스대표 통화파일 공개…野 ""특검 나서야""",20201013,2.0
132,매일경제,"""세무조사 늘어 기업부담 가중"" 질타",20201013,2.0
133,매일경제,"北 ICBM 공개하자…""트럼프 불같이 화냈다""",20201013,0.0
134,매일경제,"北신형 ICBM 크긴 큰데…""다탄두 탑재여부 불확실""",20201013,2.0
135,매일경제,다시 벌어지는 지지율…민주 35.6%>국민의힘 28.9%,20201013,2.0
136,매일경제,AI 반도체 육성…미래 먹거리로 키운다,20201013,2.0
137,매일경제,LG화학 매출·영업익 코로나 뚫고 사상최대,20201013,1.0
138,매일경제,勞 임금인상·고용보장 요구에 車·부품 업계 노사갈등 도진다,20201013,0.0
139,매일경제,코로나19 방역이 독감도 잡았다…사회적 거리두기로 환자 96%↓,20201013,0.0
140,매일경제,"""사모펀드 실제자산 식별 시스템 구축""",20201013,2.0
141,매일경제,"서울 초1, 다음주부터 매일 학교 간다",20201013,2.0
142,매일경제,"거리두기 푼 첫날, 다시 100명 육박",20201013,0.0
143,매일경제,"軍 ""北 신형 방사포, 우리군이 요격 가능""",20201014,2.0
144,매일경제,"美 ""70년 한미동맹 자랑스럽다""…이수혁 대사 발언에 뼈있는 응답",20201014,1.0
145,매일경제,"""좀비기업 이대로 놔두면…15년후 韓 잠재성장률 0%""",20201014,0.0
146,매일경제,"IMF ""韓 올해 성장률 -1.9%""…6월 전망치보다 0.2%P 상향",20201014,1.0
147,매일경제,코로나로 경영위기 제주항공…기안기금 1700억원 신청할듯,20201014,0.0
148,매일경제,"코로나 경영난 이스타항공, 14일 600여명 정리해고",20201014,0.0
149,매일경제,해상풍력선 1조 대박…대우조선 연내 수주,20201014,1.0
150,매일경제,베일벗은 마산해양신도시…관광·문화·AI산업 중심지구,20201014,2.0
151,매일경제,"부산 러 선박서 또 무더기 확진…해외유입 33명, 76일만에 최대",20201014,0.0
152,매일경제, 독감 무료접종 재개,20201014,2.0
153,매일경제,"세금 10% 감안해도 美日보다 7만원 비싸…""또 한국은 봉이냐""",20201015,2.0
154,매일경제,코로나 백신·치료제 잇단 `암초`…J&J 이어 릴리도 임상시험 중단,20201015,0.0
155,매일경제,해상풍력 목표 채우려면…해안선 4겹 둘러야,20201015,2.0
156,매일경제,"정부, 에너지전환 시동 걸었지만…한전 ""코로나로 속도 늦춰질 것""",20201015,2.0
157,매일경제,유튜버·웹작가…국민연금 1조 체납,20201015,0.0
158,매일경제,"잘못 지급된 국민연금, 5년여간 32억원 달해",20201015,0.0
159,매일경제,물방울 뿌려 코로나 바이러스 잡는다,20201015,2.0
160,매일경제,"이마트, 코로나 딛고 매출 가파른 성장세",20201015,1.0
161,매일경제,"하이난 면세시장 발판 삼아…아모레퍼시픽, 中 공략 박차",20201015,1.0
162,매일경제,"판매 4억병 돌파 진로소주, 160㎖ 미니 팩소주 출시",20201015,2.0
163,매일경제, 증권사 부실연체 사상최대…`빚투 광풍`에 1000억 돌파,20201015,0.0
164,매일경제,요양병원 하루새 52명…부산 집단확진 `발칵`,20201015,0.0
165,매일경제,고령운전자 `조건부 면허제` 도입 추진,20201015,2.0
166,매일경제,사회적 거리두기 3단계땐 항공·숙박예약 위약금 면제,20201015,1.0
167,매일경제,"청소년용 독감백신 15%, 어린이용으로 전환",20201015,2.0
168,매일경제,한미 안보성명서 `주한미군 유지` 빠져,20201016,0.0
169,매일경제,"정부·현대차, 3년내 수소충전소 35개 세운다",20201016,2.0
170,매일경제,"文 ""코로나치료제 연내 생산…백신주권 확보""",20201016,1.0
171,매일경제,"한국인 ""일본 싫다"" 50%→72%…일본인 ""한국 좋다"" 20%→26%",20201016,2.0
172,매일경제,20년 후 한국거주 15명중 1명은 `다문화`,20201016,2.0
173,매일경제,"현대차, 中서 정비만족도 7년연속 1위",20201016,2.0
174,매일경제,내년부터 5G급 와이파이시대 열린다,20201016,1.0
175,매일경제,"H&Q코리아, 블라인드펀드 4호 총 5000억 규모…7년만에 조성",20201016,1.0
176,매일경제, 그린뉴딜 띄운 정부…자율주행·수소차에 `눈길`,20201016,2.0
177,매일경제, 외곽 매수세에 서울 아파트값 상승 지속,20201016,0.0
178,매일경제,"日, 원전오염수 방출 27일 공식발표",20201017,0.0
179,매일경제,포브스 `베스트 고용주`…삼성전자 1위,20201017,1.0
180,매일경제,4대 금융지주 순익 3분기 8%이상 줄듯,20201017,0.0
181,매일경제,"日정부, 오염수 정화땐 괜찮다는데…""인체 무해하다는 확증없어""",20201017,0.0
182,매일경제,"한중일회담 깨더니 오염수 방출까지…외교당국, 日에 `부글부글`",20201017,0.0
183,매일경제,"성과 급급한 스가, 시간 없다며 강행",20201017,0.0
184,매일경제,삼성전자 매장에 첫 등장한 스타벅스,20201020,2.0
185,매일경제,플라스틱 대체할 신소재…LG화학 세계 첫 개발,20201020,1.0
186,매일경제,"삼성重, 선박 자율운항 국내 첫 성공",20201020,1.0
187,매일경제,최대 80% 싸게…블프·코세페 `득템` 해볼까,20201020,2.0
188,매일경제,"래퍼 5명, 대마초 흡입…`쇼미더머니` 우승자도",20201020,0.0
189,매일경제,"南어선, NLL 10분간 월선…軍 또 늑장대응",20201020,0.0
190,매일경제,영화 타격 CGV `비상`…직영점 30% 문 닫는다,20201020,0.0
191,매일경제," 지능화된 성범죄, 어떻게 대응하나",20201020,0.0
192,매일경제, AI가 목소리 듣고 본인 인증…보이스피싱도 실시간 차단,20201020,2.0
193,매일경제, 컴프레서 없앤 정수기…A4용지보다 작아 효율성 `굿`,20201020,2.0
194,매일경제,北소행처럼 꾸민 평창올림픽 해킹…진범은 러시아軍,20201021,0.0
195,매일경제,美 유례없는 사전투표 열기…3000만명 이미 끝냈다,20201021,2.0
196,매일경제,코로나 대응에…유로존 올해 재정적자 10배 폭증,20201021,0.0
197,매일경제,할랄인증 코로나 백신…인도네시아 연내 접종,20201021,1.0
198,매일경제,경제재개 속도내는 日…중국기업인 왕래 허용,20201021,2.0
199,매일경제,22일 TV토론 막말 막기…한쪽이 발언할 동안 상대방 마이크 끈다,20201021,2.0
200,매일경제,있어도 안쓴다…예금인출빈도 사상 최저,20201021,0.0
201,매일경제,`부산 스마트시티` 접수 나선 한수원·LG CNS,20201021,2.0
202,매일경제,투자처 마땅찮네…MMF 다시 150조 돌파,20201021,0.0
203,매일경제,빅히트 유탄맞은 공모주펀드…하루새 3천억 빠져,20201021,0.0
204,매일경제,활기찾는 국내M&A 시장…3분기 거래수 15% 증가,20201021,1.0
205,매일경제,고창 70대와 대전 80대 독감 백신 맞고 숨졌다,20201021,0.0
206,매일경제,"코로나에 길어진 `집콕`, 층간 분쟁 34% 늘었다",20201021,0.0
207,매일경제,환절기 체온 1도 내려가면 면역력은 30% 줄어듭니다,20201021,2.0
208,매일경제,"北 ""세상이 부러워하는 北中관계될것""",20201026,0.0
209,매일경제,미국 코로나 하루 확진자 8만명 넘어 역대 최대,20201026,0.0
210,매일경제,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,20201026,2.0
211,매일경제,日 후쿠시마오염수 처리결정 연기,20201026,2.0
212,매일경제,밀수도 환치기도 잡은 `코로나의 역설`,20201026,2.0
213,매일경제,천안서 고병원성 AI 확진 `겨울방역` 비상,20201026,0.0
214,매일경제,납품사에 부당 성과금 요구…하나로마트 7.8억원 과징금,20201026,0.0
215,매일경제, 우리은행 임원 5명 코로나 줄줄이 확진,20201026,0.0
216,매일경제,"""2천여 박스업체 도산 우려…제지값 25%인상 철회해야""",20201026,0.0
217,매일경제,대형마트·제조사 `상생막걸리` 판매도 쌩쌩~,20201026,2.0
218,매일경제,"삼성물산, 3년만에 공모채 시장 복귀",20201026,2.0
219,매일경제,"전세난민 중산층, 공공임대 기회",20201026,1.0
220,매일경제,"오바마, 韓 이용 트럼프 저격…코로나 양국 사망자수 비교",20201026,2.0
221,매일경제,"文 ""독감백신 불안 과도…정부발표 신뢰해달라""",20201027,2.0
222,매일경제,"백악관 ""코로나 통제 않겠다"" 바이든 ""트럼프 결국 백기""",20201027,2.0
223,매일경제,`유럽의 밤` 삼킨 코로나…스페인도 야간통행금지,20201027,0.0
224,매일경제,中 5중전회 개막…5년간 성장목표 5%대로 낮출듯,20201027,0.0
225,매일경제,러시아 공습에 시리아서 160여명 사상,20201027,0.0
226,매일경제,국민銀 임원도 `확진` 판정…은행권 불어닥친 코로나 공포,20201027,0.0
227,매일경제,분사에 소송까지…LG화학 주가 `눈치게임`,20201027,2.0
228,매일경제, 美 대선 불확실성 방어하는 투자법,20201027,2.0
229,매일경제,"59명 사망에도…정부 여전히 ""백신 관련성 낮다""",20201027,0.0
230,매일경제,아직도 초중고 불법 촌지·찬조금 25억,20201027,0.0
231,매일경제,3분기 성장률 1.9%로 반등…수출이 살렸다,20201028,1.0
232,매일경제,CEO과정 골프모임發 31명 확진,20201028,0.0
233,매일경제,국감 끝나자마자…공수처·기업규제3법 밀어붙이는 與,20201028,2.0
234,매일경제,"文, 28일 국회서 시정연설…한국판 뉴딜 입법 요청할듯",20201028,2.0
235,매일경제,코로나 확진자 연일 최고…세계증시 `공포`,20201028,0.0
236,매일경제,달 표면에 물분자…현지 식수조달 가능성,20201028,1.0
237,매일경제,"中도 美 언론 6곳에 `재갈`…""운영현황 7일내 보고하라""",20201028,0.0
238,매일경제,코로나에도…M&A로 실적 방어한 금융권,20201028,2.0
239,매일경제,"알뜰폰협회장 ""통신3사, 알뜰폰 사업 철수해야""",20201028,2.0
240,매일경제,"삼성SDS, 코로나 뚫고 역대 최대 분기 매출",20201028,1.0
241,매일경제,직구족 올해 2.7조 벌었다…채권·파생상품선 큰 손실,20201028,2.0
242,매일경제, 9억원 이하 1주택 재산세 최대 절반 인하,20201028,2.0
243,매일경제,골프모임發 31명 확진…재확산 불씨될라,20201028,0.0
244,매일경제,과학메카 뛰어넘어 최첨단 AI 도시 꿈꾸는 대전,20201028,2.0
245,매일경제,"""대전형 뉴딜 13조 투입해 13만개 고용창출""",20201028,1.0
246,매일경제,12년 끌었던 대전역세권 개발사업 속도,20201028,2.0
247,매일경제,태양광·수소…충북혁신도시 `에너지 新산업 허브` 도약,20201028,2.0
248,매일경제,"文대통령 ""전세 기필코 안정시킬 것""",20201029,2.0
249,매일경제, KAIST 27위…서울대 39위,20201029,2.0
250,매일경제,코로나에 부자도 `휘청`…3명중 1명 소득 줄었다,20201029,0.0
