,press,title,date,emotion
157,매일경제,SK쉴더스·원스토어 'IPO 가뭄' 반전 이끄나,20220405,긍정
213,매일경제,올해 약대 1743명 선발…교과100%·서류100%부터 노려라,20220406,중립
97,동아일보,“6·25 미군 유해 찾아주세요” 칠곡 초등생의 손편지,20210803,중립
193,매일경제,"""금리 깎아주세요"" 요구했더니 5%P 인하…이게 된다고?",20220406,중립
73,동아일보,"바이든, 네바다만 지켜도 승리… 트럼프 재역전 가능성 아직 남아",20201106,중립
110,매일경제,미국증시 흔들리자…서학개미 몰려간 곳은,20220404,부정
200,한국경제,경영난 자영업자 고통 커지는데…지원금은 동나,20200827,부정
265,조선일보,"""전주 옛 도심 100만평에 '아시아 문화 심장터' 조성… 관광 기초체력 키울 것""",20200626,긍정
162,동아일보,배터리 분할 예고한 SK이노 “5년간 30조 투자”,20210702,중립
246,매일경제,12년 끌었던 대전역세권 개발사업 속도,20201028,중립
416,경향신문,금융권도 규제 빗장 풀기…‘금산분리 완화’ 본격화하나,20220609,긍정
210,매일경제,"전쟁 위험에 유가 7년 반만에 최고치…""고물가 불질러""",20220215,부정
110,매일경제,`코로나 셧다운` K마이스 벌써 3천억 피해,20200907,부정
207,한국경제,"현대위아, 미국에 1억弗 함포부품 수출",20200827,긍정
220,한국경제,쑥쑥 크는 키즈폰 시장…새학기 신모델 경쟁,20220112,긍정
45,매일경제,5조달러 무역시장 열렸다…사실상 첫 한일 FTA,20220203,긍정
333,경향신문,임금명세서 미교부 신고 554곳…5인 미만 사업장이 227곳 최다,20220523,부정
545,경향신문,코로나 확진자 격리의무 해제될까…오는 17일 결정,20220613,중립
134,매일경제,50t 돌덩이도 날린 `울릉도 태풍`…피해액 500억,20200910,부정
242,한국경제,정책 수혜주라더니…정책에 발목잡힌 수소株,20220112,부정
232,한겨레신문,"지자체 ""신천지 강제봉쇄"" ""격리 거부 땐 고발"" 초강수",20200225,부정
383,경향신문,"여야, 원구성 합의 불발…시동 못 건 후반기 국회",20220609,부정
287,동아일보,“바다에 트럭 빠졌다” 맨손으로 창 뜯어 2명 구한 바다 사나이,20200106,중립
18,동아일보,與 “중수청 법안 이르면 이번주 발의”… 野 “입법 저지”,20210301,중립
22,매일경제,'대출 맛집' 케이뱅크…최대 0.4%P 또 내려,20220401,긍정
359,동아일보,靑 긴급 NSC… 호르무즈 파병 결론 못내,20200107,중립
82,동아일보,"코로나로 세상뜨며 100만원, 폐지팔아 55만원… “백신 같은 기부”",20210202,긍정
265,동아일보,"번지는 변이 감염, 전체 확진의 14.8%",20210505,부정
66,동아일보,이마트 “1일 하루 최대 50% 할인”,20200101,중립
9,조선일보,"靑민정실, 윤석헌 금감원장 조사",20200601,중립
68,동아일보,"인천공항? 대관령? 진짜보다 더 진짜같은, ‘가상 세트장’입니다",20210601,중립
95,동아일보,"세계 최강 한국 女골프, 올 1위 싸움 더 치열해진다",20210102,중립
126,조선일보,이낙연 '막걸리 회동'… 김부겸도 조만간 '예비 캠프',20200608,중립
121,매일경제,"KT, 러시아 '디지털헬스케어' 시장 진출",20220204,중립
37,경향신문,“문턱 없는 코로나 후유증 상담…개운해요”,20220414,긍정
94,매일경제,미래에셋 글로벌ETF 순자산 50조원 돌파,20200904,긍정
46,한국경제,LG전자 2분기 '깜짝 실적'…생활가전 글로벌 매출 1위,20200810,긍정
227,동아일보,입당시기 고심 윤석열측 “호남 지지율이 변수”,20210705,중립
19,조선일보,코로나 예방한다며… 직원동선 강제 수집하는 기업들,20200601,부정
648,동아일보,한국당 “정세균 총리 후보자 검증위 꾸리자”,20200110,중립
253,한겨레신문,핀테크 기업들이 ‘콘텐츠 에디터’ 채용 늘리는 까닭은?,20220621,중립
145,한국경제,대구 통합신공항 이전 무산 위기,20200723,부정
212,동아일보,"“1위도 2위도 박인비, 대적할 선수 없다”",20200103,중립
124,경향신문,미래 세대에겐 야만의 상징이 될 행동들…지금 당신의 옳음은 모두 틀렸다,20220430,중립
69,동아일보,산후조리원도 뚫렸다… 신생아 2명등 10명 확진,20201230,부정
7,동아일보,내각·대통령실 장악한 모피아… ‘官治 회귀’ 우려된다,20220502,부정
291,동아일보,박찬구 금호석유화학 회장 등기이사-대표이사직 사임,20210505,부정
478,경향신문,"한은 “기대인플레 상승, 이미 물가 압박”…금리 인상 당기나",20220610,부정
142,한국경제,하이닉스 팔고 삼성전자 1조 쓸어담은 외국인,20200723,중립
192,경향신문,"청년 지방의회 의원, 4년 전보다 2배 가까이 늘었다",20220604,중립
90,매일경제,"李 ""한국형 사드 개발""…'사드 추가배치' 尹에 맞불",20220204,중립
117,경향신문,테이블 간격 ‘1m 이상’으로 넓힌 스타벅스,20200406,중립
147,동아일보,추미애 “칼 마구 찌르는 건 명의 아니다”… 대대적 檢인사 예고,20200103,중립
150,동아일보,"‘도로 영남당’ 논란에도… 野 당권주자들, 영남 앞으로",20210504,중립
258,매일경제,"머스크 ""반값 전기차 3년내 만들 것""",20200924,중립
39,한겨레신문," 전셋값 불안, 정부 방심 말고 ‘근본 대책’ 서둘러야",20200102,부정
646,경향신문,"언니들 빠진 여자배구 ‘세자르호’…파리로 가는 길, 반전이 필요해",20220614,부정
93,동아일보,19일밖에 안 남았는데 공약집도 없는 대선,20220218,부정
271,한국경제,"LG엔솔 729억 청약 큰손, '따상' 땐 17.5억 차익",20220122,긍정
86,동아일보,예고된 파업에도 교육부 ‘돌봄 無대책’… 학부모들 분통,20201107,부정
77,한겨레신문, 꽃으로 꽃을 망치다,20220607,부정
229,한겨레신문,보수 ‘혁통위’ 일주일만에 ‘삐걱’,20200116,부정
137,동아일보,보육-요양 통합 돌봄 서비스 제공하는 ‘전남사회서비스원’ 출범,20210702,중립
19,동아일보,이 호소마저 처벌한다는 법무부,20210101,중립
218,한국경제,"청주시, 中企 온라인 수출상담회",20200827,중립
287,매일경제,"""남북 군사 통신선만큼은 복구해야""…文, 응답없는 北에 또 구애 메시지",20200929,부정
242,매일경제, 9억원 이하 1주택 재산세 최대 절반 인하,20201028,중립
147,한겨레신문,"해마다 반복되는 등록금 갈등, 왜?",20200113,부정
62,한국경제,"AI 펀드매니저 ""자산 절반은 주식에…美엔 30% 공격 투자""",20220103,긍정
206,조선일보,"하루 이용객 11만명, 서울시청역 3명 확진",20200618,부정
421,매일경제,러시아·우크라 신경전 끝에 벨라루스 국경서 회담 합의,20220228,중립
186,한겨레신문,"인공지능 데이터 자산, 소비자를 위하여",20200212,긍정
51,동아일보,"美연준, 물가잡기 ‘빅스텝’… 한은도 금리인상 스텝 빨라질 듯",20220506,부정
56,동아일보,인도 하루 확진 40만명… 두달새 40배로,20210503,부정
58,동아일보,삼성전자 무선청소기 ‘제트’ 작년 글로벌 매출 50% 늘어,20220509,긍정
224,동아일보,10조 빚내 4차 지원금 주기로 한 날 또 “증액” 얘기한 민주당,20210303,중립
52,경향신문,"95일 만에…북, 미사일 발사 재개",20200303,부정
213,경향신문,“정권 내줘도 아직 여당 같던데”…“차마 내 손으로는 못 찍겠더라”,20220606,중립
150,한국경제,"北, 연초부터 탄도미사일 도발",20220106,부정
287,경향신문, 포켓몬빵 열풍의 그늘…SNS는 어떻게 취향을 만드나,20220520,부정
34,조선일보,"다급해진 푸틴, ‘악마의 무기’ 꺼냈다…아파트·학교까지 폭격",20220302,부정
419,한국경제,송해 '최고령 MC'로 기네스 도전,20220126,중립
46,한겨레신문,"조코비치, 호주오픈 남자단식 통산 8승",20200203,중립
49,한겨레신문,보수는 분열로 망한다…‘사분오열-양극단’ 치닫는 보수통합,20200104,중립
229,매일경제,응급차 달려오면 녹색신호로 `짠`…수원시 `스마트시티 대상` 초대 수상,20200919,중립
255,동아일보,송파구 13만명 사전투표… 與 “위기에 결집” vs 野 “분노의 표출”,20210405,중립
269,경향신문,‘이예람 중사 사건’ 70일간 특검 개시…부실수사·2차 가해 의혹 샅샅이 캔다,20220607,중립
155,동아일보,“육상은 나의 피난처” 난민 출신 하산의 무한도전,20210804,중립
137,매일경제,"""가계·기업 빚 이어 정부 부채까지 급증…경제운용 한계""",20220211,부정
29,경향신문,“몸상태 좋았는데…” 벽에 막힌 정찬성의 꿈,20220411,부정
115,동아일보,"접종 마친 80대, 돌파감염 후 국내 첫 사망",20210804,부정
107,동아일보,英 시속 196km 슈퍼폭풍 강타… 뜯겨나간 경기장 지붕,20220221,부정
211,한국경제,재무위험 높은 공공기관 출자·출연 제한한다,20220604,중립
284,매일경제, 암초 만난 '부유식 해상풍력'…국산화한다더니 2년 허송세월,20220224,부정
132,한국경제,"세계 1500만명 확진…트럼프 ""상황 나빠져, 마스크 써라""",20200723,부정
23,동아일보,“택배노조 괴롭힘에 하루하루가 지옥” 대리점 사장 극단선택,20210901,부정
211,경향신문,19 ~ 21대 ‘총선지도’ 이렇게 변했어요,20200417,중립
513,동아일보,"호날두의 새해, 해트트릭으로 날다",20200108,중립
6,경향신문,"대구에서, 창업의 꿈★이 이뤄진다",20220502,긍정
165,동아일보,전광훈 목사 영장 기각,20200103,중립
35,동아일보,또 ‘미투’ 논란 불거진 쿠오모 뉴욕주지사,20210301,부정
409,매일경제,가계대출 평균금리 3.98%…7년10개월來 최고,20220430,부정
274,매일경제,"""여보, 마켓컬리에서 아침거리 주문했어""…집콕족 새벽배송 늘자 심야 교통사고↑",20200925,부정
291,한국경제,"AACC 총회, 화상회의로 진행",20200831,중립
80,경향신문,"코로나 재감염 비율, 요양시설 1.7배 높아",20220506,부정
15,동아일보,김정은 “간고하고 장구한 투쟁”… ‘버티기’ 들어가나,20200101,중립
164,동아일보,원 구성 합의 잉크도 안 말랐는데 與 다시 논의하겠다니,20210804,부정
159,동아일보,"서울시, 가맹본부-점주 상생형 프랜차이즈 모집",20210402,중립
22,한국경제,바디프랜드 매출 1524억…분기 사상 최대,20200716,긍정
240,동아일보,SK그룹 “작년 사회적가치 18조원 창출”,20220524,긍정
18,동아일보,美 “전작권 전환 2단계 검증 올해도 어렵다”,20210601,부정
76,동아일보,"靑, 美대선 논의… “한반도 평화진전 공백 없게 한미 지속협력”",20201106,긍정
158,동아일보,작업시간-소음-진동 줄인 암반 파쇄 신기술 개발,20210302,긍정
222,동아일보,8일 서울 최저 영하17도… 12일까지 강추위 이어져,20210105,중립
58,한국경제,"KT, AI로 정수장·교량 '노후 시설물' 관리한다",20200717,긍정
40,동아일보,"SK임업, 도봉구에 ‘행복나눔정원’ 조성 外",20210301,긍정
148,한겨레신문,스타트업 투자 침체기…기업벤처캐피털이 ‘구세주’,20220613,중립
381,매일경제,野단일화 압박 커지는데…안철수·이준석 '고집',20220226,중립
83,한국경제, 새해 에너지정책 전면 재검토 필요하다,20220103,부정
114,동아일보,델타 이어 람다까지… 日연구진 “백신 저항력-강한 전파력 확인”,20210804,부정
127,경향신문,작년 입양아동 415명 ‘역대 최저’,20220512,부정
581,경향신문," 강경 기조 속 핵 언급 않고, 미국통 최선희 외무상 기용한 북",20220613,중립
56,동아일보,"전셋값 폭등 부른 12·16대책, 집 없는 서민 울린다",20200101,부정
687,동아일보,축구 ‘8연속 올림픽’ 뒤엔 미친 존재감 ‘마당쇠’,20200110,중립
110,동아일보,與 송영길 대표 선출… 친문 패권 청산하고 민심에 귀 열라,20210503,중립
395,한국경제,코로나 중증환자 치료제 '악템라' 공급부족 우려,20220126,부정
76,한국경제,'프리미엄' 내걸었지만…맥 못추는 장인라면,20220103,부정
110,경향신문,‘취식’ 가능해진 마트·영화관 첫날 풍경…‘맛’있는 일상이 다시 돌아왔다,20220426,긍정
134,동아일보,10월 취업자 42만명 줄어… 실업자는 두달째 100만명 넘겨,20201112,부정
42,동아일보,메시가 바르사서 받는 돈은 4년간 7456억,20210201,중립
11,동아일보,"윤석열, 외가 강릉서 野권성동 만나… 사흘전엔 본가 공주의원 정진석 접촉",20210601,중립
145,동아일보,“개인적” 단서 붙여 부적절 발언 쏟아낸 통일부 장관,20210202,부정
